Date,Tmax (C),Precip. (mm/day),Wind Speed (m/s),Cloudiness,RH min
1950-01-28,8.683343505859398,0.0,2.625645637512207,0.0,74.24556732177734
1950-01-29,11.486535644531273,25.72526279836893,6.878930568695068,76.35004425048828,78.99562072753906
1950-01-30,12.248529052734398,1.5186715114396065,3.3182876110076904,100.0,67.72081756591797
1950-01-31,11.302972412109398,11.304027400910854,5.705329418182373,68.02408599853516,80.43186950683594
1950-02-01,11.059777832031273,20.795912900939584,5.250190734863281,100.0,86.64128875732422
1950-02-02,9.931756591796898,0.5184725087019615,3.3590824604034424,100.0,76.88374328613281
1950-02-03,7.816186523437523,8.294926330282715e-11,5.813182353973389,100.0,76.3642578125
1950-02-04,4.128564453125023,6.195128150711035e-10,5.582799434661865,100.0,72.8275375366211
1950-02-05,3.6569152832031477,1.4356136679438691e-05,4.682051658630371,100.0,64.38727569580078
1950-02-06,4.209832763671898,0.012382285149215022,5.563625335693359,100.0,61.41200256347656
1950-02-07,2.4858947753906477,1.0741132670799569e-07,8.659026145935059,37.85807418823242,74.48433685302734
1950-02-08,6.277001953125023,1.2829144713729398e-11,3.4881114959716797,0.0,72.3934097290039
1950-02-09,8.813470458984398,0.0,1.2659763097763062,0.0,71.3498306274414
1950-02-10,9.305993652343773,0.2947024113382213,2.6456761360168457,0.0,65.86369323730469
1950-02-11,12.285668945312523,45.3984260559082,6.948646068572998,100.0,89.86599731445312
1950-02-12,13.765374755859398,2.689564973115921,3.9530081748962402,100.0,79.34741973876953
1950-02-13,13.343225097656273,0.44765775091946125,5.037790775299072,100.0,82.04995727539062
1950-02-14,11.152459716796898,0.0,5.316106796264648,100.0,80.97199249267578
1950-02-15,14.122064208984398,0.0,1.7559504508972168,35.68547821044922,56.09914779663086
1950-02-16,15.038293457031273,0.0,1.1562066078186035,0.0,50.406158447265625
1950-02-17,11.189630126953148,0.0,4.323996067047119,0.0,74.45211791992188
1950-02-18,11.262872314453148,0.0,1.8242735862731934,75.85871887207031,59.9806022644043
1950-02-19,12.898950195312523,0.0,1.1821998357772827,0.0,71.56748962402344
1950-02-20,13.416558837890648,0.0,1.8866380453109741,26.70393943786621,60.5278205871582
1950-02-21,10.224267578125023,0.0,5.109548091888428,24.218273162841797,69.18815612792969
1950-02-22,11.148248291015648,0.0,4.192318439483643,0.0,69.00604248046875
1950-02-23,13.636682128906273,0.0,1.2974603176116943,0.0,63.51858901977539
1950-02-24,14.947930908203148,0.0,1.1950594186782837,0.0,66.5421142578125
1950-02-25,14.299279785156273,0.0,1.9750761985778809,1.9862672090530396,73.28199768066406
1950-02-26,15.097924804687523,0.10755513430922292,1.9608670473098755,100.0,69.27693176269531
1950-02-27,15.777856445312523,0.0,1.397638201713562,100.0,63.47743225097656
1950-02-28,15.641809082031273,0.21984933118801564,1.9770050048828125,82.4627685546875,73.54150390625
1950-03-01,15.769067382812523,0.1450936611945508,4.022723197937012,100.0,67.45812225341797
1950-03-02,15.474786376953148,0.0,3.322248697280884,100.0,70.32210540771484
1950-03-03,16.341882324218773,0.0,4.243556976318359,100.0,67.24089813232422
1950-03-04,15.582543945312523,0.021535333235078724,4.232378959655762,100.0,73.16304779052734
1950-03-05,14.768731689453148,23.363595362752676,4.558157444000244,100.0,78.30020141601562
1950-03-06,13.082421875000023,3.7900273455306888,2.1070032119750977,100.0,76.94815063476562
1950-03-07,11.665887451171898,7.573772664181888,4.010488033294678,0.0,68.20975494384766
1950-03-08,10.148980712890648,0.19105932078673504,2.289475202560425,0.0,50.290550231933594
1950-03-09,8.547662353515648,0.0,2.6435353755950928,0.0,51.1773796081543
1950-03-10,14.299859619140648,3.4589337883517146,7.525511264801025,100.0,75.55802154541016
1950-03-11,14.877709960937523,1.189236470963806,2.902215003967285,100.0,67.84527587890625
1950-03-12,15.640313720703148,4.637362319044769,7.83337926864624,100.0,76.59580993652344
1950-03-13,15.643273925781273,0.01721286312204029,2.3646442890167236,0.0,60.764381408691406
1950-03-14,14.883599853515648,0.0,1.8240464925765991,34.18649673461914,63.376773834228516
1950-03-15,16.801477050781273,0.0,2.9752299785614014,77.71357727050781,62.769222259521484
1950-03-16,18.315972900390648,3.8075361955122386e-10,3.17099928855896,100.0,62.321937561035156
1950-03-17,17.057061767578148,0.0,2.321171998977661,55.21699905395508,52.99624252319336
1950-03-18,16.953851318359398,0.19345065811648965,2.0826632976531982,100.0,67.05927276611328
1950-03-19,14.592858886718773,21.85853160917759,5.907363414764404,100.0,77.10482025146484
1950-03-20,12.852471923828148,37.99297185614705,4.751535415649414,100.0,80.85169982910156
1950-03-21,10.440118408203148,15.393383614718914,8.1470365524292,100.0,75.50960540771484
1950-03-22,3.5189147949218977,1.950249681748062e-05,7.089744567871094,100.0,65.86848449707031
1950-03-23,6.114068603515648,6.436577192867358e-12,5.188926696777344,0.0,62.88687515258789
1950-03-24,8.130548095703148,0.025098512196564116,5.461114883422852,100.0,61.08478927612305
1950-03-25,7.989801025390648,0.1928417586896103,7.120397090911865,100.0,66.29931640625
1950-03-26,8.091638183593773,0.10276902175974101,7.37396240234375,100.0,69.108642578125
1950-03-27,9.792474365234398,0.003952864710754511,4.070860862731934,100.0,61.0388069152832
1950-03-28,12.147088623046898,0.18832509813364595,3.9122607707977295,95.22965240478516,60.569976806640625
1950-03-29,10.890008544921898,0.18670999706955627,6.380711555480957,0.0,61.452552795410156
1950-03-30,12.408441162109398,0.0,5.485275745391846,0.0,58.486568450927734
1950-03-31,15.869287109375023,0.0,4.490368843078613,0.0,57.13383102416992
1950-04-01,17.269372558593773,0.0,3.7020299434661865,0.0,52.903564453125
1950-04-02,17.371362304687523,0.0,1.9443131685256958,0.0,54.0793571472168
1950-04-03,17.593377685546898,0.8044268848607317,4.265721321105957,0.0,63.13774490356445
1950-04-04,14.764611816406273,0.10343112990085501,4.4695916175842285,100.0,60.20510482788086
1950-04-05,16.734307861328148,0.0,3.6275603771209717,0.0,47.468143463134766
1950-04-06,17.827325439453148,5.024611903354526,3.1413474082946777,100.0,58.21072769165039
1950-04-07,19.245782470703148,0.0,1.4613336324691772,100.0,68.04469299316406
1950-04-08,21.401025390625023,0.03965215637435904,2.033637762069702,64.33026885986328,56.64673614501953
1950-04-09,20.820153808593773,0.0,3.6702656745910645,52.844215393066406,47.23777389526367
1950-04-10,22.453851318359398,0.0,2.740528106689453,0.0,52.396480560302734
1950-04-11,17.765557861328148,1.4630635036155581,7.402590274810791,100.0,53.77501678466797
1950-04-12,8.801629638671898,0.0,9.086544036865234,100.0,41.97053146362305
1950-04-13,16.827386474609398,0.0,4.46265983581543,100.0,43.271488189697266
1950-04-14,16.968804931640648,0.0,4.459061145782471,100.0,51.08574676513672
1950-04-15,15.909234619140648,0.0,5.335890293121338,100.0,43.518409729003906
1950-04-16,16.668145751953148,0.0,4.987198829650879,0.0,43.1661376953125
1950-04-17,17.368005371093773,0.0,5.252447605133057,0.0,43.82442092895508
1950-04-18,22.967401123046898,0.0,3.187936782836914,0.0,34.13496017456055
1950-04-19,23.308526611328148,0.0,2.558173656463623,100.0,52.71000671386719
1950-04-20,24.698754882812523,0.0,1.7762562036514282,0.0,51.07780838012695
1950-04-21,27.453088378906273,0.0,1.745892882347107,0.0,38.33177185058594
1950-04-22,23.015344238281273,0.0,4.310548305511475,3.9304678440093994,44.50460433959961
1950-04-23,16.275872802734398,0.2381102240178734,4.8066864013671875,0.0,42.76994705200195
1950-04-24,19.424066162109398,0.0,3.085082769393921,0.0,42.811073303222656
1950-04-25,20.930627441406273,0.0,3.5859134197235107,64.3418197631836,40.67353820800781
1950-04-26,22.699517822265648,0.0,2.742598056793213,0.0,35.02400588989258
1950-04-27,25.385186767578148,0.0,1.4341257810592651,0.0,39.3303337097168
1950-04-28,25.867150878906273,0.0,1.7391513586044312,100.0,44.254676818847656
1950-04-29,27.117425537109398,0.0,2.124386787414551,90.34910583496094,37.34532928466797
1950-04-30,24.292626953125023,4.046545329038054,3.303999185562134,94.02186584472656,41.85260772705078
1950-05-01,19.656610107421898,6.6386326448991895,4.332100868225098,100.0,62.87635040283203
1950-05-02,21.262597656250023,0.14091106531850528,4.047677993774414,0.0,54.83732223510742
1950-05-03,21.467309570312523,0.023235465596371796,3.647198438644409,0.0,48.790916442871094
1950-05-04,19.490502929687523,0.03606967611631262,3.274606943130493,48.09348678588867,52.57027053833008
1950-05-05,20.870904541015648,0.0,2.1509928703308105,100.0,53.97040939331055
1950-05-06,20.810998535156273,4.914210958162357e-05,3.98048996925354,100.0,57.374061584472656
1950-05-07,19.764123535156273,0.0,5.273298263549805,0.0,55.07349395751953
1950-05-08,20.985406494140648,0.0,5.375493049621582,62.36287307739258,50.549468994140625
1950-05-09,22.971185302734398,0.0,1.7570024728775024,100.0,48.440372467041016
1950-05-10,24.494042968750023,0.0,1.9407280683517456,100.0,43.19021987915039
1950-05-11,25.328790283203148,0.0,2.2501680850982666,61.04252243041992,37.4429931640625
1950-05-12,23.252557373046898,0.0,1.595568060874939,100.0,56.32108688354492
1950-05-13,21.893640136718773,0.17595111057744361,4.617038249969482,100.0,49.07590866088867
1950-05-14,19.970086669921898,0.29627865442307666,5.81762170791626,0.0,55.57294845581055
1950-05-15,16.380029296875023,6.587749044410884,4.98555850982666,100.0,66.69169616699219
1950-05-16,21.773706054687523,0.06840560236014426,3.1395628452301025,0.0,51.31324768066406
1950-05-17,22.701287841796898,0.01629654511816625,4.83851957321167,100.0,60.52262496948242
1950-05-18,19.807031250000023,0.049303330160910264,3.3628969192504883,0.0,46.58774948120117
1950-05-19,21.060266113281273,1.7203652474563569,1.8084211349487305,64.43376159667969,64.88092041015625
1950-05-20,21.103173828125023,0.0,5.167548656463623,80.02265167236328,52.44837951660156
1950-05-21,21.860925292968773,0.06335860307444818,5.192349433898926,0.0,46.22953796386719
1950-05-22,22.241906738281273,0.1937403838383034,3.657914161682129,100.0,62.51426315307617
1950-05-23,24.743554687500023,0.9801564185181633,2.5068745613098145,93.1108169555664,56.5363883972168
1950-05-24,24.864068603515648,0.0,2.9361836910247803,0.0,41.61841583251953
1950-05-25,23.123681640625023,0.0,3.7571630477905273,0.0,39.70067596435547
1950-05-26,23.863427734375023,0.0,3.56217885017395,0.0,52.72392654418945
1950-05-27,27.100457763671898,0.0,2.0139167308807373,0.0,34.8347053527832
1950-05-28,29.904290771484398,0.0,1.6625280380249023,100.0,41.45307159423828
1950-05-29,28.573632812500023,5.178996187169105,4.18211030960083,100.0,45.17802810668945
1950-05-30,24.476953125000023,0.5225514963967726,2.7635064125061035,100.0,52.52117919921875
1950-05-31,26.605004882812523,0.0,1.5459835529327393,100.0,56.30484390258789
1950-06-01,28.951013183593773,1.5792927879374474,1.6915792226791382,100.0,50.024932861328125
1950-06-02,27.269342041015648,0.0,1.612850308418274,84.79965209960938,35.98878860473633
1950-06-03,24.205926513671898,0.0,2.874182939529419,0.0,35.581520080566406
1950-06-04,24.833001708984398,0.0,2.9431190490722656,0.0,36.064476013183594
1950-06-05,24.877252197265648,0.2738127310294658,1.4088901281356812,0.0,46.9686164855957
1950-06-06,26.146417236328148,0.018082431961374823,1.41863214969635,0.0,40.537479400634766
1950-06-07,21.949639892578148,3.1743267900310457,4.900546073913574,100.0,59.401058197021484
1950-06-08,21.021508789062523,0.451178896764759,4.600296497344971,100.0,46.9858512878418
1950-06-09,21.874749755859398,2.79997632605955,4.591872215270996,97.6976318359375,52.042335510253906
1950-06-10,23.729272460937523,0.016293462067551445,2.1165411472320557,100.0,41.08162307739258
1950-06-11,25.619287109375023,0.0,1.338552713394165,0.0,36.92002868652344
1950-06-12,24.152185058593773,6.114504276774824,2.5562586784362793,100.0,50.11775588989258
1950-06-13,19.819848632812523,3.683459514286369,3.9233615398406982,100.0,67.85449981689453
1950-06-14,21.288049316406273,0.0,5.830685138702393,100.0,52.484344482421875
1950-06-15,20.812463378906273,0.0,5.439904689788818,57.429622650146484,52.48429870605469
1950-06-16,22.460534667968773,0.0,3.701075315475464,89.98565673828125,44.78704833984375
1950-06-17,23.733331298828148,0.0,2.2695062160491943,100.0,44.898094177246094
1950-06-18,24.925714111328148,0.0,1.8592802286148071,55.57621765136719,41.11566925048828
1950-06-19,26.024102783203148,0.0,3.702390670776367,100.0,37.47210693359375
1950-06-20,26.726007080078148,0.0,4.130082607269287,0.0,39.82374954223633
1950-06-21,27.784020996093773,0.0,3.0153675079345703,0.0,42.26837158203125
1950-06-22,28.224359130859398,0.0,3.2719156742095947,0.0,37.455474853515625
1950-06-23,30.104302978515648,0.0,2.6542701721191406,0.0,38.11043167114258
1950-06-24,30.850976562500023,0.4629139672033489,2.648949146270752,0.0,35.575103759765625
1950-06-25,26.242425537109398,0.0,3.8179662227630615,0.0,39.991966247558594
1950-06-26,24.963861083984398,0.0,4.049160480499268,0.0,35.0677375793457
1950-06-27,27.974237060546898,2.9328629141673446,3.4711754322052,0.0,40.72966003417969
1950-06-28,24.977838134765648,0.0,4.632497310638428,62.43277359008789,37.9159049987793
1950-06-29,25.275445556640648,1.0163124912651256,2.848240375518799,74.53446197509766,46.64631271362305
1950-06-30,26.722283935546898,0.0,3.2363972663879395,29.745492935180664,41.84721374511719
1950-07-01,26.346734619140648,0.0,3.5768744945526123,0.0,37.26952362060547
1950-07-02,27.385217285156273,0.0,3.999922275543213,0.0,37.967899322509766
1950-07-03,26.285974121093773,0.0,4.48227596282959,0.0,43.86948013305664
1950-07-04,26.190209960937523,0.0,3.8068594932556152,0.0,52.28510284423828
1950-07-05,27.971093750000023,0.0,4.005427837371826,0.0,46.102046966552734
1950-07-06,28.699670410156273,0.0,3.5588154792785645,0.0,34.06308364868164
1950-07-07,28.616235351562523,0.0,3.228790760040283,0.0,31.793977737426758
1950-07-08,29.071038818359398,0.0,3.484118938446045,0.0,35.924522399902344
1950-07-09,29.599908447265648,0.0,2.196742057800293,100.0,31.365325927734375
1950-07-10,29.417474365234398,0.1777576530002989,1.8664209842681885,100.0,35.48617935180664
1950-07-11,27.443109130859398,0.05699652247130871,3.340932607650757,100.0,44.753292083740234
1950-07-12,25.493402099609398,0.0,5.203281402587891,100.0,43.708675384521484
1950-07-13,27.703149414062523,0.0,5.913293361663818,0.0,39.23041915893555
1950-07-14,27.061547851562523,0.0,4.61976957321167,100.0,39.82219314575195
1950-07-15,28.146447753906273,0.0,4.264883518218994,0.0,34.246341705322266
1950-07-16,29.183801269531273,0.0,5.032379627227783,24.06328010559082,36.6546516418457
1950-07-17,28.562585449218773,0.0,4.52400016784668,0.0,38.2172737121582
1950-07-18,30.853082275390648,0.0,3.1907522678375244,0.0,21.344661712646484
1950-07-19,34.53322753906252,0.0,2.303894281387329,0.0,20.52922821044922
1950-07-20,29.059594726562523,0.0,3.3121190071105957,0.0,28.58380126953125
1950-07-21,26.814416503906273,0.3966406817198731,3.9951961040496826,0.0,37.35877990722656
1950-07-22,27.307244873046898,0.0,5.423892974853516,34.234474182128906,35.72541809082031
1950-07-23,27.771997070312523,0.0,4.58739709854126,0.0,29.734973907470703
1950-07-24,29.945581054687523,0.0,4.348543167114258,0.0,29.766590118408203
1950-07-25,30.686853027343773,0.0,4.295177459716797,0.0,31.238183975219727
1950-07-26,30.786248779296898,0.0,1.601121187210083,0.0,34.569580078125
1950-07-27,32.65340576171877,0.0,2.6886470317840576,0.0,29.727596282958984
1950-07-28,30.297296142578148,0.0,4.153325080871582,0.0,26.711292266845703
1950-07-29,31.049279785156273,0.0,4.504897117614746,0.0,31.9929256439209
1950-07-30,33.49920043945315,0.0,3.584134817123413,0.0,28.737884521484375
1950-07-31,33.51162109375002,0.0,3.493422269821167,0.0,33.20610809326172
1950-08-01,31.702905273437523,0.0,4.617598533630371,0.0,27.20268440246582
1950-08-02,30.461907958984398,0.0,5.067164421081543,0.0,30.549341201782227
1950-08-03,31.326989746093773,0.0,4.744678974151611,0.0,25.357086181640625
1950-08-04,26.852777099609398,0.0,4.944214344024658,0.0,29.711498260498047
1950-08-05,26.872583007812523,0.0,5.210615634918213,0.0,36.26237106323242
1950-08-06,27.750238037109398,0.0,4.329119682312012,0.0,31.414037704467773
1950-08-07,31.537316894531273,0.0,2.1685891151428223,0.0,24.988759994506836
1950-08-08,27.709191894531273,7.52791803197738e-12,4.264484882354736,0.0,39.42915725708008
1950-08-09,27.146020507812523,1.3593562196594132e-12,3.2657761573791504,100.0,36.46751022338867
1950-08-10,26.084832763671898,0.0,3.33595609664917,100.0,40.32075500488281
1950-08-11,29.095269775390648,0.0,1.5570982694625854,0.0,21.386253356933594
1950-08-12,29.014886474609398,0.0,3.3200109004974365,0.0,38.50040817260742
1950-08-13,26.325036621093773,0.0,3.032454013824463,0.0,30.548765182495117
1950-08-14,27.233239746093773,0.0025616180153065216,1.7467470169067383,0.0,33.62052917480469
1950-08-15,28.422204589843773,0.0,2.5817930698394775,0.0,19.82079315185547
1950-08-16,29.897119140625023,0.0,2.690279960632324,0.0,19.646913528442383
1950-08-17,25.947656250000023,0.0,4.2826433181762695,0.0,37.1304931640625
1950-08-18,24.882470703125023,0.0,4.740542888641357,0.0,34.81805419921875
1950-08-19,23.962762451171898,0.0,4.384195804595947,0.0,30.75663185119629
1950-08-20,24.195916748046898,0.0,3.238753318786621,0.0,33.906070709228516
1950-08-21,25.637597656250023,0.0,1.7581961154937744,0.0,26.699426651000977
1950-08-22,27.039361572265648,0.04616513579094317,2.6666100025177,100.0,26.287517547607422
1950-08-23,20.809228515625023,22.481162007898092,4.855989933013916,100.0,50.65387725830078
1950-08-24,23.684564208984398,3.725043713487253e-05,5.082344055175781,85.33358001708984,51.3709716796875
1950-08-25,24.662469482421898,0.0,3.5356638431549072,0.0,42.66200256347656
1950-08-26,26.097924804687523,0.0,3.328049659729004,0.0,29.894306182861328
1950-08-27,24.240106201171898,0.0,3.690610885620117,100.0,36.86468505859375
1950-08-28,25.261315917968773,0.0,5.08669376373291,100.0,33.2359619140625
1950-08-29,28.593560791015648,0.0,3.313411235809326,0.220378577709198,27.116477966308594
1950-08-30,30.495446777343773,0.0,3.3883097171783447,0.0,36.60457992553711
1950-08-31,27.387475585937523,0.0,4.874907970428467,0.0,42.98344802856445
1950-09-01,28.744622802734398,0.0,5.721994400024414,0.0,36.154537200927734
1950-09-02,29.034844970703148,0.0,6.467288494110107,0.0,31.002452850341797
1950-09-03,32.31401977539065,0.0,2.864929437637329,0.0,22.009695053100586
1950-09-04,27.869622802734398,0.0,3.814025640487671,0.0,36.157432556152344
1950-09-05,26.387200927734398,1.0019384248053514e-09,4.79578161239624,29.982873916625977,53.6808967590332
1950-09-06,25.671655273437523,0.0,5.4192657470703125,100.0,45.80535125732422
1950-09-07,26.214776611328148,0.5934848712058738,2.898333787918091,8.680335998535156,45.593448638916016
1950-09-08,21.269921875000023,10.512689407914877,4.158995628356934,18.514232635498047,72.67214965820312
1950-09-09,18.052545166015648,0.0,7.465038299560547,0.0,45.62784194946289
1950-09-10,21.243127441406273,0.0,6.617298603057861,0.0,38.18571090698242
1950-09-11,22.612390136718773,0.0,6.932780742645264,0.0,34.316558837890625
1950-09-12,24.423120117187523,0.0,5.178522109985352,0.0,28.324270248413086
1950-09-13,26.217736816406273,0.0,2.044595718383789,0.0,34.44397735595703
1950-09-14,27.585443115234398,0.0,1.132964849472046,0.0,31.435325622558594
1950-09-15,26.332330322265648,0.0,1.630200982093811,0.0,38.31387710571289
1950-09-16,25.237817382812523,0.23106799126253463,1.8086484670639038,0.0,44.26750183105469
1950-09-17,24.766961669921898,0.008599842476542108,2.8444457054138184,100.0,47.86563491821289
1950-09-18,24.014672851562523,0.0,3.717447280883789,0.0,35.016212463378906
1950-09-19,23.076379394531273,0.0,2.9562180042266846,0.0,33.269466400146484
1950-09-20,23.407525634765648,0.00814063430425449,4.303927421569824,0.0,34.063568115234375
1950-09-21,20.951196289062523,0.0,4.856812477111816,0.0,39.512821197509766
1950-09-22,23.365228271484398,0.0,2.7216951847076416,0.0,43.70248031616211
1950-09-23,27.844201660156273,0.0,2.554452419281006,0.0,29.884607315063477
1950-09-24,16.711755371093773,4.071180266328156,2.430245876312256,17.318885803222656,72.60149383544922
1950-09-25,19.915185546875023,0.0,3.3971943855285645,0.0,39.638885498046875
1950-09-26,19.362786865234398,0.0,3.2930080890655518,0.0,38.7449951171875
1950-09-27,16.415826416015648,0.001612246234117265,3.3601763248443604,0.0,37.59649658203125
1950-09-28,14.741265869140648,0.0,4.755633354187012,0.0,40.376014709472656
1950-09-29,14.644097900390648,0.025559899131621933,6.505436897277832,0.0,47.299320220947266
1950-09-30,15.675073242187523,0.0,5.924859046936035,0.0,49.8316650390625
1950-10-01,18.991448974609398,0.0,3.3443939685821533,0.0,40.96379089355469
1950-10-02,20.188134765625023,0.0,2.0562829971313477,0.0,37.48259735107422
1950-10-03,20.594018554687523,0.17570407362654805,3.013603448867798,0.0,55.34708023071289
1950-10-04,21.411004638671898,2.8909852495417,2.9178097248077393,83.23737335205078,55.170108795166016
1950-10-05,14.021813964843773,0.022796083612774964,5.850855827331543,100.0,37.725860595703125
1950-10-06,14.900750732421898,0.0,5.65017032623291,0.0,40.93766403198242
1950-10-07,17.276696777343773,0.0,5.407217025756836,0.0,38.119110107421875
1950-10-08,18.977532958984398,0.0,2.2863428592681885,0.02830664999783039,39.92312240600586
1950-10-09,20.017541503906273,0.1424894104275154,3.709892511367798,0.0,44.440738677978516
1950-10-10,16.681237792968773,9.999338490888476,2.6786489486694336,100.0,89.251953125
1950-10-11,14.490899658203148,0.4784387318068184,5.578227996826172,100.0,75.74243927001953
1950-10-12,14.858789062500023,0.011437610692155431,4.405080318450928,100.0,61.352760314941406
1950-10-13,15.892114257812523,1.2552897707792,1.3984558582305908,0.0,43.3077392578125
1950-10-14,12.467675781250023,57.176968082785606,4.879744052886963,100.0,80.69403839111328
1950-10-15,15.416711425781273,10.948976268991828,4.849301815032959,100.0,80.71306610107422
1950-10-16,12.791223144531273,2.73463677149266,5.214550971984863,100.0,82.87429809570312
1950-10-17,14.830255126953148,0.11635506198217627,5.2112603187561035,100.0,77.5943832397461
1950-10-18,17.492913818359398,0.0,2.100440502166748,0.0,64.99629974365234
1950-10-19,18.207849121093773,0.0,1.668815016746521,82.5241928100586,61.07992935180664
1950-10-20,19.457177734375023,0.0,1.1890757083892822,0.0,63.621490478515625
1950-10-21,19.734155273437523,0.0,1.4170238971710205,0.0,56.960140228271484
1950-10-22,20.505822753906273,0.0,2.2676095962524414,0.0,60.432945251464844
1950-10-23,19.443383789062523,2.454087519899057e-12,1.8508551120758057,52.2408561706543,61.489437103271484
1950-10-24,20.203393554687523,0.0,1.913252830505371,0.0,51.034420013427734
1950-10-25,19.415155029296898,0.0,1.4848884344100952,0.0,48.932315826416016
1950-10-26,18.855950927734398,4.073829510540138e-13,2.91682505607605,0.0,68.12557220458984
1950-10-27,18.764642333984398,8.880999404937029,6.532847881317139,100.0,71.19112396240234
1950-10-28,16.261132812500023,6.897063902579248,3.068350315093994,100.0,73.3528823852539
1950-10-29,17.084954833984398,0.0,2.710604429244995,74.90886688232422,70.47769165039062
1950-10-30,18.348077392578148,0.0,1.3619955778121948,0.0,56.310359954833984
1950-10-31,19.168878173828148,0.0,1.2341625690460205,0.0,53.885955810546875
1950-11-01,18.247521972656273,0.0,1.814308524131775,100.0,60.09164047241211
1950-11-02,17.907708740234398,0.0,3.2943854331970215,0.0,61.684505462646484
1950-11-03,16.889398193359398,0.0,4.519391059875488,39.2647819519043,62.777347564697266
1950-11-04,15.182519531250023,0.0,4.587406158447266,2.1653051376342773,61.327789306640625
1950-11-05,14.245599365234398,0.0,4.838873386383057,0.0,61.61301040649414
1950-11-06,15.012017822265648,0.0,4.987253189086914,0.0,59.95798110961914
1950-11-07,15.016961669921898,0.0,5.161301612854004,0.0,59.074928283691406
1950-11-08,12.639154052734398,0.0,5.450411796569824,0.0,61.73810958862305
1950-11-09,12.852471923828148,0.0003747823043909193,6.418769836425781,0.0,62.59104919433594
1950-11-10,11.286004638671898,0.0,5.873284816741943,0.0,62.12443542480469
1950-11-11,12.213922119140648,0.0,4.2190680503845215,4.999999046325684,60.365848541259766
1950-11-12,13.133294677734398,0.0,1.743527889251709,6.540892124176025,57.737693786621094
1950-11-13,13.030541992187523,0.0,1.9622455835342407,0.0,61.11258316040039
1950-11-14,12.148828125000023,0.0,1.5988049507141113,0.0,57.55459976196289
1950-11-15,12.782525634765648,0.005017181115363201,3.171945095062256,62.61022186279297,53.65312957763672
1950-11-16,15.244744873046898,0.0,1.1765719652175903,100.0,55.98265838623047
1950-11-17,15.287866210937523,0.0,1.8780025243759155,0.0,64.35785675048828
1950-11-18,16.576196289062523,0.0,1.9969440698623657,40.217411041259766,55.51637268066406
1950-11-19,13.613305664062523,8.083510142751038,2.7265405654907227,100.0,65.00902557373047
1950-11-20,13.472344970703148,0.8596032508648932,2.32382869720459,86.91015625,74.42583465576172
1950-11-21,13.112786865234398,0.22493067008326761,4.624625205993652,100.0,70.0223159790039
1950-11-22,7.726617431640648,0.0,7.3753862380981445,61.37111282348633,63.58063888549805
1950-11-23,9.005853271484398,3.7770064023411693e-11,6.482369422912598,55.795806884765625,69.57807159423828
1950-11-24,9.425897216796898,0.0,5.161545753479004,100.0,72.01815795898438
1950-11-25,11.095452880859398,0.0,3.687319278717041,0.0,64.21891784667969
1950-11-26,12.136651611328148,0.0,2.227350950241089,18.34340476989746,61.40819549560547
