Date,Tmax (C),Precip. (mm/day),Wind Speed (m/s),Cloudiness,RH min
1950-02-07,1.5644165039062727,0.0,4.5054612159729,0.0,59.01833724975586
1950-02-08,4.195947265625023,0.0,2.3022470474243164,0.0,49.199485778808594
1950-02-09,7.648065185546898,0.0,2.5649125576019287,0.0,63.8162727355957
1950-02-10,9.619256591796898,0.06012775265844539,2.028310537338257,54.50587844848633,80.13594055175781
1950-02-11,14.066308593750023,0.3414751205127686,3.3796005249023438,100.0,75.05323791503906
1950-02-12,9.801110839843773,0.3517489894875325,2.6505157947540283,13.767557144165039,77.50984191894531
1950-02-13,8.358911132812523,9.02273131068796,4.92762565612793,100.0,74.8363037109375
1950-02-14,9.967706298828148,0.0,3.34244704246521,50.39028549194336,57.01945495605469
1950-02-15,12.720635986328148,0.0,2.9704647064208984,0.0,55.76814270019531
1950-02-16,16.577935791015648,0.0,3.2582345008850098,0.0,65.58361053466797
1950-02-17,11.927087402343773,0.0,2.1472887992858887,100.0,76.40460968017578
1950-02-18,11.068719482421898,0.0,1.697595238685608,58.194427490234375,68.7305679321289
1950-02-19,12.050927734375023,4.242908774321208e-07,1.253087043762207,30.620136260986328,70.38134765625
1950-02-20,14.155145263671898,5.00201255415611e-08,1.9385794401168823,5.257960319519043,72.38006591796875
1950-02-21,11.653863525390648,0.000602200107380213,1.9467941522598267,21.816221237182617,72.45378875732422
1950-02-22,12.599420166015648,8.530006700979698e-08,2.8712806701660156,0.0,73.06275939941406
1950-02-23,13.951470947265648,0.0,2.509066104888916,36.68381118774414,67.557861328125
1950-02-24,13.493920898437523,0.0,1.961405873298645,16.351699829101562,70.66508483886719
1950-02-25,13.270318603515648,9.28505847208605e-07,1.8650517463684082,0.0,61.29179000854492
1950-02-26,12.107293701171898,3.4200811525806785,2.119554042816162,100.0,85.45195007324219
1950-02-27,12.947320556640648,3.4054466639645398,1.8130449056625366,100.0,79.750732421875
1950-02-28,14.430749511718773,2.276241710378224e-11,1.489874243736267,22.168392181396484,72.931640625
1950-03-01,14.624139404296898,3.0355868818610077e-06,1.5597436428070068,29.72260093688965,64.24839782714844
1950-03-02,14.087884521484398,0.06915152134752134,3.551283597946167,100.0,85.51347351074219
1950-03-03,13.190972900390648,9.50560059864074,1.900185227394104,100.0,70.25565338134766
1950-03-04,13.261743164062523,0.0,2.087533950805664,0.0,61.55707931518555
1950-03-05,12.647607421875023,10.989829245954752,2.6011366844177246,100.0,72.31468963623047
1950-03-06,11.967095947265648,0.16678838728694245,3.0089049339294434,100.0,62.39948272705078
1950-03-07,15.011651611328148,4.402257793117315,3.061694622039795,20.040205001831055,64.8051528930664
1950-03-08,11.810723876953148,2.5291728550347857e-11,1.9947258234024048,0.0,58.42915725708008
1950-03-09,10.716729736328148,0.0,2.3953680992126465,0.0,65.21166229248047
1950-03-10,16.721215820312523,3.653572895564139,3.276994228363037,100.0,58.04461669921875
1950-03-11,18.089074707031273,0.0,2.622101068496704,78.4033203125,54.93264389038086
1950-03-12,16.983483886718773,1.118829898769036,3.8063595294952393,100.0,69.87481689453125
1950-03-13,17.190301513671898,0.0,3.077852249145508,0.0,51.8668327331543
1950-03-14,15.342797851562523,0.0,1.8274548053741455,100.0,54.55652618408203
1950-03-15,16.486566162109398,0.0,1.9150888919830322,100.0,62.626163482666016
1950-03-16,17.665277099609398,0.0,4.231257438659668,100.0,45.64156723022461
1950-03-17,18.809381103515648,0.0,4.028185844421387,90.4133529663086,52.228843688964844
1950-03-18,18.686730957031273,0.0,2.6749298572540283,64.85210418701172,55.1378173828125
1950-03-19,16.549981689453148,1.611235225573182,3.7970941066741943,100.0,57.167694091796875
1950-03-20,14.882440185546898,0.2742271637544036,2.3126349449157715,100.0,57.813289642333984
1950-03-21,9.422235107421898,5.655956547707319,3.7180728912353516,100.0,63.480133056640625
1950-03-22,5.122918701171898,1.5084097045473754,3.520726442337036,100.0,63.40449523925781
1950-03-23,3.1723571777343977,6.036098697222769,4.11492919921875,100.0,76.74822235107422
1950-03-24,5.315728759765648,3.934917552396655,3.5200507640838623,100.0,68.30404663085938
1950-03-25,7.200799560546898,2.252829261124134,3.148176908493042,100.0,56.75418472290039
1950-03-26,8.864099121093773,0.20771603522007354,2.109661817550659,100.0,50.64134979248047
1950-03-27,11.991082763671898,3.432092047237959e-12,2.067315101623535,0.0,52.26171875
1950-03-28,14.918389892578148,4.6982876339418667e-07,2.8879013061523438,0.0,51.32600784301758
1950-03-29,15.923791503906273,0.0,3.4109303951263428,22.297353744506836,61.09158706665039
1950-03-30,18.094567871093773,0.0,2.6346561908721924,0.0,56.87821578979492
1950-03-31,18.223992919921898,0.0,1.9536470174789429,0.0,60.36241149902344
1950-04-01,18.222680664062523,0.0,2.2159011363983154,0.0,57.60511016845703
1950-04-02,17.793176269531273,0.0,2.2216908931732178,0.0,57.528385162353516
1950-04-03,13.445458984375023,4.379493067972362,2.2186849117279053,0.2519482374191284,69.49788665771484
1950-04-04,16.620599365234398,0.07086605601216434,5.570214748382568,100.0,53.41652297973633
1950-04-05,18.693719482421898,0.4257377251633443,3.3494503498077393,0.0,59.096824645996094
1950-04-06,16.797875976562523,0.5416188985691406,1.9796117544174194,78.73136138916016,57.82124328613281
1950-04-07,18.797296142578148,4.92575589691735e-08,2.0490050315856934,100.0,64.91463470458984
1950-04-08,20.078179931640648,0.0,1.8319450616836548,82.56246185302734,63.15263748168945
1950-04-09,23.440209960937523,0.0,3.047758102416992,33.44773864746094,47.65024948120117
1950-04-10,26.545648193359398,0.2641883482283447,3.672729730606079,0.0,48.44302749633789
1950-04-11,19.101037597656273,0.0,7.87953519821167,88.45314025878906,38.15427780151367
1950-04-12,14.982659912109398,0.0,3.5678868293762207,0.0,39.131282806396484
1950-04-13,19.983514404296898,0.0020387636027408007,1.9245685338974,80.20089721679688,47.93619918823242
1950-04-14,14.709924316406273,0.0,1.9415818452835083,100.0,56.57146072387695
1950-04-15,17.116937255859398,0.0,2.2820398807525635,0.0,59.03157043457031
1950-04-16,17.041925048828148,0.0,1.4082756042480469,100.0,64.82626342773438
1950-04-17,22.741326904296898,0.0,1.6714245080947876,0.0,51.449928283691406
1950-04-18,27.152429199218773,0.0,3.389312982559204,0.0,48.9109001159668
1950-04-19,24.964868164062523,0.0,2.7385528087615967,0.0,50.066078186035156
1950-04-20,28.031304931640648,0.0,3.170715093612671,70.5986557006836,40.93196487426758
1950-04-21,29.051538085937523,0.0,3.543647050857544,0.0,29.641239166259766
1950-04-22,24.961297607421898,0.0,6.2836103439331055,0.0,36.636077880859375
1950-04-23,19.275354003906273,0.003316689924304228,5.609830856323242,0.0,31.14179801940918
1950-04-24,21.803552246093773,0.0,2.7027978897094727,0.005880336742848158,40.70706558227539
1950-04-25,20.912286376953148,0.0,2.153855800628662,0.0,33.171226501464844
1950-04-26,22.107568359375023,0.0,2.022484064102173,28.735965728759766,46.626529693603516
1950-04-27,21.241571044921898,0.0,3.215757131576538,100.0,58.53866958618164
1950-04-28,21.196008300781273,0.0,2.451087236404419,100.0,52.45918273925781
1950-04-29,21.526177978515648,0.0,2.6888246536254883,100.0,59.83088684082031
1950-04-30,16.446435546875023,2.784249885007739,3.1537697315216064,100.0,64.88501739501953
1950-05-01,19.340753173828148,0.0,2.3570549488067627,0.0,54.251220703125
1950-05-02,20.840814208984398,0.505584389611613,2.710479259490967,100.0,55.9581298828125
1950-05-03,19.794946289062523,0.15159212780417874,2.495950222015381,100.0,47.508487701416016
1950-05-04,19.964532470703148,0.1691865807515569,1.6168733835220337,75.17472839355469,55.22554016113281
1950-05-05,20.941857910156273,1.2512252811575308,1.8593344688415527,100.0,51.586952209472656
1950-05-06,20.980950927734398,0.0,2.0382590293884277,100.0,53.70573425292969
1950-05-07,21.624108886718773,0.13203623093431816,2.5724282264709473,100.0,40.311973571777344
1950-05-08,20.628625488281273,1.1393229448003694,2.1797428131103516,22.795976638793945,38.11181640625
1950-05-09,20.719049072265648,0.0,2.6792356967926025,30.34739875793457,39.47491455078125
1950-05-10,21.708001708984398,0.0,2.282813787460327,93.52371978759766,58.88058853149414
1950-05-11,20.985040283203148,3.140673029702157,2.0571649074554443,100.0,66.3878173828125
1950-05-12,25.364434814453148,0.21773127664346248,3.527700185775757,100.0,45.81063461303711
1950-05-13,22.272363281250023,0.0,6.498509883880615,55.64413833618164,33.013092041015625
1950-05-14,21.786065673828148,0.23264959745574743,6.048470973968506,100.0,42.437286376953125
1950-05-15,19.904962158203148,0.7395411317702383,6.340583801269531,8.399365425109863,44.05510330200195
1950-05-16,25.017541503906273,0.0,2.520742893218994,0.0,44.370182037353516
1950-05-17,23.646478271484398,0.0,5.445163726806641,100.0,31.70165252685547
1950-05-18,24.831231689453148,0.33194348216056824,4.872983932495117,0.0,29.204524993896484
1950-05-19,26.226831054687523,3.8733382243663073,5.852089881896973,100.0,46.8110237121582
1950-05-20,22.095574951171898,5.370883410796523,3.534487724304199,100.0,55.803428649902344
1950-05-21,22.567041015625023,0.22849407250760123,2.5212676525115967,96.24236297607422,52.4936408996582
1950-05-22,17.923242187500023,8.55971707496792,2.98132061958313,0.0,63.000396728515625
1950-05-23,22.937615966796898,0.1391830934153404,2.1448819637298584,100.0,65.71856689453125
1950-05-24,24.977166748046898,0.0,2.152388572692871,100.0,56.93175506591797
1950-05-25,23.819787597656273,0.417020297027193,2.144562005996704,0.0,54.79663848876953
1950-05-26,24.228265380859398,0.0,2.2549984455108643,93.64483642578125,47.4729118347168
1950-05-27,27.852899169921898,0.0,1.6121340990066528,0.03728853538632393,50.294498443603516
1950-05-28,29.418267822265648,0.22348612765199505,3.304271936416626,95.56581115722656,50.30785369873047
1950-05-29,24.865594482421898,5.205393838696182,2.1908817291259766,100.0,71.3079605102539
1950-05-30,22.401696777343773,4.660424706526101,1.8117594718933105,100.0,73.46288299560547
1950-05-31,19.918939208984398,3.744518954772502,2.8172504901885986,100.0,77.10211944580078
1950-06-01,26.283898925781273,0.0,2.423517942428589,0.0,46.830631256103516
1950-06-02,24.836389160156273,0.0,5.225414276123047,100.0,33.77598571777344
1950-06-03,24.869104003906273,0.0,4.660802841186523,0.0,31.43234634399414
1950-06-04,25.645959472656273,0.0,4.964812278747559,100.0,29.732912063598633
1950-06-05,26.261346435546898,0.0,2.76973557472229,100.0,38.55302810668945
1950-06-06,24.894219970703148,0.0,3.162814140319824,88.23611450195312,35.68838119506836
1950-06-07,26.410211181640648,0.2629902337503154,5.111901760101318,100.0,22.08661460876465
1950-06-08,23.226464843750023,0.012769806562573649,6.498437404632568,0.0,40.05488967895508
1950-06-09,25.688562011718773,0.0562748749871389,4.768814563751221,0.0,38.47016525268555
1950-06-10,24.523065185546898,0.02068077692456427,1.9590030908584595,90.31822204589844,49.57086181640625
1950-06-11,24.392877197265648,0.055257863641600125,2.5177597999572754,0.0,54.216835021972656
1950-06-12,24.080224609375023,8.65762943867594,2.8455259799957275,100.0,65.23216247558594
1950-06-13,22.277795410156273,0.5818629564600997,2.9427826404571533,100.0,50.38461685180664
1950-06-14,20.853784179687523,5.958124995231628,1.947108507156372,100.0,63.48139572143555
1950-06-15,22.011895751953148,3.232305723077644e-06,2.477030038833618,96.49507904052734,56.0661506652832
1950-06-16,21.394464111328148,0.6803712341934443,2.561655282974243,99.33560180664062,59.86113357543945
1950-06-17,19.266595458984398,4.561526945326477,2.0155189037323,100.0,66.93090057373047
1950-06-18,22.494714355468773,0.86261554970406,1.5478018522262573,100.0,61.63555145263672
1950-06-19,24.280694580078148,0.142302585663856,2.1391162872314453,0.0,55.84874725341797
1950-06-20,27.026788330078148,0.001999198553903625,2.326925039291382,0.0,50.90850067138672
1950-06-21,29.442773437500023,0.0,2.33860445022583,0.0,43.044776916503906
1950-06-22,30.298242187500023,0.0,2.443490982055664,60.49646759033203,44.1468391418457
1950-06-23,31.764062500000023,0.0,4.2346720695495605,0.0,35.89590835571289
1950-06-24,29.173364257812523,0.0,6.811217784881592,0.769872784614563,37.306922912597656
1950-06-25,26.443658447265648,0.0,3.621520519256592,0.0,39.9959602355957
1950-06-26,29.503015136718773,0.00028428955829440383,3.567432403564453,0.0,32.47983932495117
1950-06-27,28.047753906250023,0.0,5.005040645599365,80.88546752929688,31.545997619628906
1950-06-28,27.698663330078148,0.0,3.2050347328186035,0.0,37.6500129699707
1950-06-29,29.375482177734398,0.0,3.364518404006958,10.503191947937012,32.67582321166992
1950-06-30,30.928887939453148,0.0,2.2580623626708984,0.0,38.52436828613281
1950-07-01,26.811517333984398,0.020578367093548877,2.4292349815368652,100.0,52.73124313354492
1950-07-02,26.634515380859398,0.0,3.117821455001831,84.99172973632812,36.20331573486328
1950-07-03,25.128137207031273,0.6244865449843928,2.2316460609436035,9.014084815979004,48.628196716308594
1950-07-04,25.072534179687523,2.1346513414755464,2.0959014892578125,100.0,53.59019088745117
1950-07-05,28.542810058593773,0.0,2.2676589488983154,0.0,43.56975173950195
1950-07-06,31.235070800781273,0.0,2.9276788234710693,0.0,38.84392166137695
1950-07-07,30.200097656250023,0.0,2.9570276737213135,0.0,37.60017395019531
1950-07-08,30.280480957031273,0.0,2.872582197189331,0.0,45.71218490600586
1950-07-09,25.942559814453148,0.6712999980663881,2.343437671661377,100.0,47.34648513793945
1950-07-10,27.695306396484398,0.02300487403772422,2.474452257156372,100.0,43.0457763671875
1950-07-11,22.469384765625023,3.948869020678103,3.5553836822509766,100.0,55.63848876953125
1950-07-12,24.331201171875023,0.0,3.0133838653564453,100.0,25.462020874023438
1950-07-13,26.828179931640648,0.0,3.9769837856292725,0.0,30.761306762695312
1950-07-14,28.655877685546898,0.0,2.996063470840454,0.0,27.41577911376953
1950-07-15,30.297143554687523,0.0,2.8718910217285156,0.0,26.442302703857422
1950-07-16,31.112634277343773,0.0,2.606046199798584,0.0,38.70121383666992
1950-07-17,31.378045654296898,0.0,2.0194389820098877,0.0,43.257816314697266
1950-07-18,34.53984985351565,0.0,2.788741111755371,0.0,35.47373580932617
1950-07-19,33.58468017578127,0.0,6.455438613891602,0.0,28.456302642822266
1950-07-20,28.400415039062523,0.0,4.049010276794434,100.0,32.199951171875
1950-07-21,27.411309814453148,0.0,7.077787399291992,0.0,30.0188045501709
1950-07-22,31.000299072265648,0.0,2.6555705070495605,0.0,29.375043869018555
1950-07-23,32.7432800292969,0.0,2.3447272777557373,0.0,30.358125686645508
1950-07-24,32.14458618164065,0.0,3.040609836578369,0.0,34.87760925292969
1950-07-25,28.680444335937523,0.0,2.9481606483459473,7.806778907775879,25.511714935302734
1950-07-26,30.611322021484398,0.0,2.72595477104187,0.0,28.275922775268555
1950-07-27,33.13558349609377,0.0,3.001551389694214,0.0,30.1833438873291
1950-07-28,31.959497070312523,0.0,2.3323166370391846,0.0,36.56907653808594
1950-07-29,34.60393676757815,0.0,2.5528690814971924,0.0,30.849365234375
1950-07-30,36.63079223632815,0.0,3.0823349952697754,0.0,22.008094787597656
1950-07-31,34.8393493652344,0.0,3.210850238800049,0.0,26.387224197387695
1950-08-01,30.528100585937523,0.0,2.6054182052612305,0.0,44.10963439941406
1950-08-02,32.4265075683594,0.0,2.1169488430023193,0.0,32.96172332763672
1950-08-03,34.64394531250002,0.0,2.5396735668182373,100.0,27.229549407958984
1950-08-04,29.355126953125023,0.0,3.1917989253997803,20.52066421508789,24.327070236206055
1950-08-05,32.1190124511719,0.0,2.758730888366699,0.0,24.194547653198242
1950-08-06,29.580621337890648,0.0,2.627354383468628,0.0,39.447025299072266
1950-08-07,33.3257995605469,0.0,4.893261909484863,100.0,21.140127182006836
1950-08-08,29.248376464843773,0.0,6.464745998382568,0.0,26.79240608215332
1950-08-09,25.848535156250023,0.0,3.6263885498046875,14.226714134216309,32.275184631347656
1950-08-10,29.275109863281273,0.0,3.1518895626068115,0.0,21.714019775390625
1950-08-11,26.811212158203148,0.0,2.7533116340637207,0.0,39.2254524230957
1950-08-12,29.749230957031273,0.0,5.990817546844482,2.222283124923706,23.520118713378906
1950-08-13,29.720117187500023,0.0,4.190741062164307,42.27582550048828,22.215330123901367
1950-08-14,27.201440429687523,0.0,2.7441864013671875,0.0,28.61656379699707
1950-08-15,25.996087646484398,0.0,3.130375385284424,0.0,32.039974212646484
1950-08-16,27.498315429687523,0.0,2.5808963775634766,0.0,40.09809494018555
1950-08-17,23.578851318359398,0.0,2.6181232929229736,0.0,43.19239807128906
1950-08-18,23.958489990234398,0.34324278531130403,2.460543155670166,0.0,39.70110321044922
1950-08-19,26.020043945312523,0.0,2.4339489936828613,0.0,28.66891098022461
1950-08-20,26.115563964843773,0.0,2.6128859519958496,0.0,34.159454345703125
1950-08-21,25.548699951171898,0.04026305223305826,2.560157060623169,100.0,49.9202766418457
1950-08-22,21.074945068359398,11.76128201186657,4.289453983306885,100.0,67.44236755371094
1950-08-23,19.854669189453148,3.195448243059218,2.822376012802124,100.0,62.22897720336914
1950-08-24,25.943383789062523,0.0,2.9046409130096436,0.0,40.3553581237793
1950-08-25,24.414208984375023,0.0,2.96394419670105,85.35718536376953,44.38029479980469
1950-08-26,24.354577636718773,8.620943105779588,2.942392349243164,94.62618255615234,46.02263259887695
1950-08-27,24.517907714843773,0.0,2.1846694946289062,0.0,50.591121673583984
1950-08-28,24.516473388671898,0.0,2.335861921310425,0.0,50.761837005615234
1950-08-29,33.19930419921877,0.0,2.638782501220703,100.0,26.005874633789062
1950-08-30,35.02028808593752,0.0,3.8366029262542725,0.0,17.3185977935791
1950-08-31,31.301934814453148,0.0,2.2401063442230225,0.0,37.83995819091797
1950-09-01,31.151910400390648,0.0,2.0800094604492188,0.0,37.68162155151367
1950-09-02,28.344750976562523,0.0,3.5242578983306885,0.0,32.62644958496094
1950-09-03,28.137384033203148,0.0,2.130624532699585,0.0,36.46664047241211
1950-09-04,31.039147949218773,0.0,2.936901330947876,39.764827728271484,31.802099227905273
1950-09-05,30.584466552734398,0.0,4.5589704513549805,0.0,31.788410186767578
1950-09-06,28.077691650390648,0.006584740458492888,4.548424243927002,0.0,38.16020584106445
1950-09-07,26.037622070312523,3.3316339482553303,3.071786880493164,0.0,49.965843200683594
1950-09-08,20.645501708984398,11.196201341226697,2.7915849685668945,76.93558502197266,73.05021667480469
1950-09-09,19.465447998046898,0.01836877136156545,2.459106683731079,100.0,43.64293670654297
1950-09-10,21.799310302734398,0.0,2.44987154006958,0.0,35.02444076538086
1950-09-11,22.413171386718773,0.0,3.081819772720337,68.90266418457031,41.05245590209961
1950-09-12,22.920617675781273,0.0,3.6077842712402344,0.0,29.6641788482666
1950-09-13,24.840417480468773,0.0,2.409891366958618,0.0,35.37560272216797
1950-09-14,23.900689697265648,0.0,2.0309693813323975,100.0,41.572853088378906
1950-09-15,26.224908447265648,0.0,2.770961046218872,0.0,29.1339168548584
1950-09-16,26.005578613281273,0.037113264806976076,2.371579170227051,64.6769027709961,40.12281799316406
1950-09-17,26.268029785156273,0.0,2.5595791339874268,100.0,33.43408203125
1950-09-18,25.207025146484398,0.0,2.1163604259490967,0.0,28.8419132232666
1950-09-19,25.244927978515648,0.0,2.6214895248413086,0.0,35.15943145751953
1950-09-20,21.185418701171898,1.2824095756513998,3.460611581802368,0.0,43.0970573425293
1950-09-21,23.188256835937523,0.0,4.466841220855713,0.0,35.126590728759766
1950-09-22,25.295770263671898,0.0,3.5846900939941406,0.0,35.852909088134766
1950-09-23,30.681085205078148,0.054897494192118756,4.589132308959961,0.0,15.513675689697266
1950-09-24,18.709985351562523,15.023018745705485,2.058676242828369,100.0,51.500789642333984
1950-09-25,19.247827148437523,0.0,2.420109748840332,46.083011627197266,39.958065032958984
1950-09-26,19.261041259765648,0.0,3.9895801544189453,0.0,40.111637115478516
1950-09-27,16.492425537109398,0.0,4.02224063873291,0.0,31.282672882080078
1950-09-28,16.408166503906273,0.1571154221892357,2.716928243637085,0.0,40.26826477050781
1950-09-29,15.470483398437523,4.830478224903345,3.241115093231201,100.0,39.06039810180664
1950-09-30,17.119073486328148,7.281682856685734e-06,3.5150206089019775,100.0,41.330482482910156
1950-10-01,20.804986572265648,0.0,3.039968252182007,0.0,38.461849212646484
1950-10-02,18.461419677734398,0.0,2.5690534114837646,100.0,50.65980529785156
1950-10-03,22.590539550781273,1.4041518210433424,2.386310338973999,91.3843994140625,42.64604949951172
1950-10-04,16.643151855468773,23.50348848849535,2.272521734237671,100.0,76.47322845458984
1950-10-05,13.167260742187523,0.030670587784698,3.627007484436035,100.0,37.67354202270508
1950-10-06,13.791772460937523,0.0,3.356800079345703,0.0,44.28582000732422
1950-10-07,16.082391357421898,0.0,3.4101622104644775,0.0,43.39643859863281
1950-10-08,17.799462890625023,0.0,2.466946601867676,0.0,40.73549270629883
1950-10-09,19.424035644531273,0.0,2.1071972846984863,49.706871032714844,53.890445709228516
1950-10-10,16.507592773437523,0.05919122722843895,2.0458786487579346,100.0,55.68794631958008
1950-10-11,15.548303222656273,0.11614511495281477,2.1267220973968506,100.0,57.849647521972656
1950-10-12,14.978723144531273,0.0,2.4718258380889893,100.0,53.15260314941406
1950-10-13,16.638360595703148,3.4675367642194033,3.542470693588257,0.0,58.928260803222656
1950-10-14,11.932122802734398,25.436117313802242,4.697751998901367,100.0,77.45368194580078
1950-10-15,9.078668212890648,8.175776666030288,5.660871505737305,100.0,82.68218231201172
1950-10-16,13.746972656250023,5.184306658284361e-11,3.724069595336914,0.0,60.8436279296875
1950-10-17,15.456475830078148,0.02603612792881904,3.426795721054077,0.0,57.0434684753418
1950-10-18,15.398339843750023,0.0,2.830709934234619,0.0,61.8547248840332
1950-10-19,18.119714355468773,0.0,2.641185760498047,26.051801681518555,49.29130554199219
1950-10-20,20.743920898437523,0.0,2.5495645999908447,0.0,55.46845245361328
1950-10-21,21.646203613281273,0.0,2.922200918197632,0.0,46.8536376953125
1950-10-22,23.569604492187523,0.0,2.987380266189575,0.0,42.70937728881836
1950-10-23,21.922631835937523,0.0,2.893312692642212,100.0,40.58008575439453
1950-10-24,22.561822509765648,0.0,2.510258913040161,0.0,37.39577865600586
1950-10-25,20.308770751953148,0.0,1.8877118825912476,0.0,48.70600128173828
1950-10-26,20.375390625000023,0.0,2.294614315032959,0.0,49.56821060180664
1950-10-27,17.180078125000023,2.4801142571959645,2.558152437210083,100.0,57.36301803588867
1950-10-28,18.356408691406273,0.0,2.7259602546691895,100.0,49.110145568847656
1950-10-29,18.356195068359398,0.0,2.232316255569458,0.0,58.63962173461914
1950-10-30,18.387658691406273,0.0,1.9714250564575195,100.0,71.42877960205078
1950-10-31,17.293572998046898,4.46871790336445,2.4693491458892822,100.0,69.5667724609375
1950-11-01,16.609307861328148,1.2826959994161058e-06,1.9338011741638184,100.0,69.29691314697266
1950-11-02,16.304284667968773,0.0,1.79817533493042,0.0,69.68763732910156
1950-11-03,16.289483642578148,0.0,1.9068083763122559,100.0,65.334716796875
1950-11-04,14.085687255859398,0.0,1.8338185548782349,0.0,63.05022048950195
1950-11-05,14.386529541015648,0.0,1.8106651306152344,100.0,62.320556640625
1950-11-06,13.824578857421898,0.0,1.9003578424453735,98.08800506591797,52.360260009765625
1950-11-07,11.932000732421898,0.01586386579219834,2.3951284885406494,100.0,64.2379379272461
1950-11-08,12.447290039062523,0.021244436175038572,2.057985544204712,100.0,58.69905090332031
1950-11-09,12.477349853515648,0.13166359312890563,2.674349546432495,100.0,52.6649055480957
1950-11-10,11.247644042968773,0.019184799975846545,2.53403639793396,41.42332077026367,50.03814697265625
1950-11-11,11.162500000000023,8.898694531245255e-07,2.4751768112182617,100.0,48.826725006103516
1950-11-12,10.160791015625023,0.0,3.765001058578491,100.0,44.5529899597168
1950-11-13,11.672601318359398,0.0,2.6881492137908936,0.0,50.055606842041016
1950-11-14,11.789422607421898,0.003536358201472467,2.7273335456848145,0.0,63.742919921875
1950-11-15,11.864770507812523,0.825419308966957,4.075616359710693,100.0,74.97653198242188
1950-11-16,12.397943115234398,0.0,2.5661814212799072,3.714587728609331e-05,60.741905212402344
1950-11-17,13.669122314453148,9.045012293215546e-15,2.646690845489502,100.0,82.34510040283203
1950-11-18,14.530084228515648,18.471236061304808,6.224522113800049,100.0,89.88902282714844
1950-11-19,12.288079833984398,1.6394651749466332e-09,3.6111128330230713,100.0,58.8048210144043
1950-11-20,12.235742187500023,0.021728090814576717,2.0499513149261475,99.79556274414062,61.03487777709961
1950-11-21,9.305352783203148,2.6009096880443394,2.7654061317443848,100.0,75.73063659667969
1950-11-22,6.180383300781273,1.1960785399423912,2.864358901977539,100.0,64.03767395019531
