Date,Tmax (C),Precip. (mm/day),Wind Speed (m/s),Cloudiness,RH min
1950-08-08,23.067559814453148,4.597694100438865e-07,6.106484889984131,0.0,77.84534454345703
1950-08-09,21.960351562500023,0.0,4.192794322967529,4.999999046325684,66.29178619384766
1950-08-10,21.791345214843773,0.015606274519086583,5.495902061462402,0.0,58.79262924194336
1950-08-11,23.381188964843773,0.0,3.7864434719085693,0.0,72.60550689697266
1950-08-12,23.153588867187523,0.0,5.861295223236084,4.999999046325684,70.55131530761719
1950-08-13,22.306054687500023,0.0,4.199191570281982,0.0,62.203800201416016
1950-08-14,21.953271484375023,0.0,3.501737356185913,0.0,69.07695770263672
1950-08-15,23.166131591796898,0.0,2.3475868701934814,0.0,68.7811508178711
1950-08-16,23.081475830078148,0.0,1.8610962629318237,0.0,74.26907348632812
1950-08-17,22.155511474609398,0.0,5.336857795715332,0.0,66.93505096435547
1950-08-18,21.719567871093773,0.0,9.28994083404541,0.0,70.5307388305664
1950-08-19,20.687127685546898,0.0,7.861724376678467,0.0,62.17103958129883
1950-08-20,21.987481689453148,0.0,3.991858959197998,0.0,59.14616012573242
1950-08-21,22.009667968750023,0.0,1.803079605102539,0.0,66.21249389648438
1950-08-22,21.443780517578148,0.7013018941506743,5.389760971069336,100.0,71.89111328125
1950-08-23,21.093621826171898,2.5051483826246113,8.149067878723145,100.0,80.77086639404297
1950-08-24,20.663232421875023,0.0,10.472588539123535,100.0,65.14004516601562
1950-08-25,20.657556152343773,0.0,8.263909339904785,0.0,67.76809692382812
1950-08-26,21.844873046875023,0.0,5.643585205078125,0.0,60.39167785644531
1950-08-27,20.682733154296898,0.0,8.561766624450684,100.0,69.90454864501953
1950-08-28,20.183587646484398,0.0,11.548572540283203,0.0,71.78793334960938
1950-08-29,21.762567138671898,0.0,7.0577874183654785,0.0,63.38142776489258
1950-08-30,23.934503173828148,0.0,4.3787055015563965,0.0,59.671024322509766
1950-08-31,21.306146240234398,0.0,11.905811309814453,65.15594482421875,77.23624420166016
1950-09-01,21.462823486328148,0.0,12.744406700134277,0.0,76.52312469482422
1950-09-02,21.783166503906273,0.0,10.8619966506958,0.0,73.76013946533203
1950-09-03,20.800683593750023,0.0,3.926934003829956,0.0,75.9532699584961
1950-09-04,22.536492919921898,0.0,4.288768768310547,0.0,83.39482116699219
1950-09-05,21.728845214843773,0.0,8.520317077636719,0.0,84.96946716308594
1950-09-06,21.241876220703148,0.0,10.497025489807129,0.0,82.65497589111328
1950-09-07,21.578332519531273,0.0,4.764778137207031,0.0,85.59048461914062
1950-09-08,21.082849121093773,0.11578194607864134,7.372169494628906,0.0,73.73646545410156
1950-09-09,18.179345703125023,0.0,15.077176094055176,9.377739906311035,60.78038787841797
1950-09-10,19.352593994140648,0.0,15.521740913391113,0.0,60.36134719848633
1950-09-11,19.076501464843773,0.0,15.138900756835938,0.0,68.38304138183594
1950-09-12,18.377740478515648,0.0,8.004060745239258,0.0,59.62910079956055
1950-09-13,18.451135253906273,0.0,6.019781112670898,0.0,81.4320297241211
1950-09-14,20.110406494140648,0.0,3.0886545181274414,0.0,82.88297271728516
1950-09-15,19.903253173828148,0.0,4.223698616027832,13.947233200073242,79.82792663574219
1950-09-16,20.628320312500023,0.0,1.4494267702102661,0.0,82.21617126464844
1950-09-17,20.458703613281273,0.0,3.3488407135009766,0.0,82.26899719238281
1950-09-18,19.518579101562523,0.0,6.5313191413879395,0.0,67.80335998535156
1950-09-19,19.897027587890648,0.0,6.368320465087891,0.0,62.31987762451172
1950-09-20,20.004510498046898,0.04709938239102485,6.478306293487549,0.0,72.00498962402344
1950-09-21,18.710412597656273,0.0,9.432238578796387,0.0,64.56514739990234
1950-09-22,19.396051025390648,0.0,5.74410343170166,0.0,75.43790435791016
1950-09-23,20.212487792968773,0.0,2.925511360168457,0.0,83.859130859375
1950-09-24,19.051904296875023,0.0,6.209869861602783,0.0,77.31262969970703
1950-09-25,18.275231933593773,0.0,7.3255534172058105,4.999999046325684,62.85129928588867
1950-09-26,17.957635498046898,0.0,6.729979038238525,0.0,61.81393051147461
1950-09-27,16.956567382812523,0.0,9.89753246307373,100.0,57.88786315917969
1950-09-28,15.459375000000023,0.0,11.183902740478516,0.0,51.86960220336914
1950-09-29,14.839379882812523,0.013529364150599577,14.852648735046387,4.999999046325684,58.06563949584961
1950-09-30,16.334893798828148,0.0,14.151175498962402,0.0,62.78028869628906
1950-10-01,16.966455078125023,0.0,7.7915239334106445,0.0,69.94114685058594
1950-10-02,17.869165039062523,0.0,3.3521299362182617,0.0,69.17298126220703
1950-10-03,18.195916748046898,0.0,3.468752384185791,0.0,86.06015014648438
1950-10-04,18.716821289062523,2.660953241866082,3.7731239795684814,6.256155490875244,83.20720672607422
1950-10-05,16.765802001953148,14.935346972197294,12.250177383422852,100.0,59.47572326660156
1950-10-06,14.801080322265648,0.0,14.956535339355469,89.66900634765625,63.76910400390625
1950-10-07,15.225091552734398,0.0,12.883258819580078,98.65729522705078,65.99339294433594
1950-10-08,16.644372558593773,0.0,6.716451168060303,0.0,67.150146484375
1950-10-09,17.871728515625023,0.0,5.510348796844482,53.59715270996094,84.32905578613281
1950-10-10,19.438256835937523,21.782581508159637,5.405933380126953,100.0,81.46855926513672
1950-10-11,15.724053955078148,0.0,10.139114379882812,100.0,82.39177703857422
1950-10-12,14.682397460937523,0.0,10.313265800476074,0.0,71.40858459472656
1950-10-13,17.446343994140648,7.694751815870404,5.3037896156311035,100.0,67.52132415771484
1950-10-14,18.418908691406273,7.47779777739197,11.137829780578613,100.0,79.484375
1950-10-15,16.825799560546898,8.11205618083477,8.236515045166016,100.0,78.64240264892578
1950-10-16,15.062066650390648,0.7389090314973146,13.368297576904297,100.0,83.64179229736328
1950-10-17,16.038751220703148,4.459745599888265,13.161519050598145,100.0,82.6979751586914
1950-10-18,16.302301025390648,1.8385434814263135,7.450648307800293,100.0,66.59494018554688
1950-10-19,16.417657470703148,0.0,2.4861972332000732,94.83001708984375,76.81768035888672
1950-10-20,17.423791503906273,0.0,1.6598050594329834,0.0,81.6911849975586
1950-10-21,17.850610351562523,0.0,1.0164200067520142,0.0,85.60704040527344
1950-10-22,17.663262939453148,0.0,2.350247621536255,0.0,85.37178802490234
1950-10-23,17.693414306640648,0.0,3.735344886779785,0.0,75.46440887451172
1950-10-24,17.245507812500023,0.0,6.155675411224365,0.0,78.97193908691406
1950-10-25,17.003900146484398,0.0,2.8812448978424072,0.0,86.97894287109375
1950-10-26,17.271722412109398,4.749880241477898e-13,3.8927721977233887,8.52054214477539,87.5273208618164
1950-10-27,18.150384521484398,8.405625424347818,8.188681602478027,4.999999046325684,79.95429992675781
1950-10-28,16.750146484375023,0.0,5.716111183166504,0.0,75.69552612304688
1950-10-29,17.415307617187523,0.0,2.5787549018859863,100.0,85.93546295166016
1950-10-30,17.238916015625023,0.0,2.593322277069092,98.58636474609375,88.73486328125
1950-10-31,17.588677978515648,0.003515131686526729,3.19553279876709,81.85679626464844,86.97626495361328
1950-11-01,16.308190917968773,2.117709576850757,4.84870719909668,100.0,84.37336730957031
1950-11-02,16.034387207031273,0.0,6.767704963684082,0.0,85.98722839355469
1950-11-03,16.158959960937523,0.0,8.587016105651855,0.0,81.93973541259766
1950-11-04,15.493554687500023,0.0,10.817083358764648,0.0,78.84539794921875
1950-11-05,14.895989990234398,0.0,11.497968673706055,100.0,77.87298583984375
1950-11-06,15.181298828125023,0.0,11.584712982177734,43.716793060302734,78.42375183105469
1950-11-07,15.275201416015648,0.0,10.889965057373047,90.39435577392578,79.61180114746094
1950-11-08,14.062921142578148,0.0,11.732938766479492,0.0,74.2041015625
1950-11-09,13.940911865234398,0.0,12.903064727783203,4.999999046325684,70.644287109375
1950-11-10,13.172998046875023,0.0,13.278921127319336,7.446461200714111,67.19281005859375
1950-11-11,13.240716552734398,0.0,10.651800155639648,4.999999046325684,69.2130126953125
1950-11-12,13.529046630859398,0.0,7.792492866516113,4.999999046325684,70.0385513305664
1950-11-13,14.307794189453148,0.0,6.447283744812012,100.0,69.88916778564453
1950-11-14,16.065820312500023,1.9083372841123492,4.785550594329834,100.0,67.15077209472656
1950-11-15,15.541009521484398,43.53307206183672,12.367023468017578,100.0,75.96649169921875
1950-11-16,15.447930908203148,0.0,4.416497230529785,100.0,75.86117553710938
1950-11-17,17.519281005859398,0.0,4.4280242919921875,66.59867858886719,83.81214904785156
1950-11-18,17.548791503906273,0.2563892296166159,9.535051345825195,68.4614028930664,81.31819915771484
1950-11-19,16.883538818359398,13.189836172387004,6.278087139129639,100.0,64.387939453125
1950-11-20,15.489587402343773,0.5693608633009717,4.485274791717529,2.2924554347991943,68.8849868774414
1950-11-21,14.885339355468773,9.220255888067186,5.127861022949219,100.0,75.39290618896484
1950-11-22,12.644769287109398,0.0,11.842912673950195,88.29524993896484,75.69251251220703
1950-11-23,11.119409179687523,0.0,10.805651664733887,100.0,75.64089965820312
1950-11-24,12.241448974609398,0.0,10.340739250183105,100.0,79.15938568115234
1950-11-25,12.115930175781273,0.0,6.455423355102539,100.0,73.34880828857422
1950-11-26,13.234094238281273,8.89283549040556,2.0700743198394775,100.0,73.41612243652344
1950-11-27,14.663812255859398,23.203646019101143,7.146409034729004,100.0,70.71577453613281
1950-11-28,13.621331787109398,11.92421237938106,7.530523300170898,100.0,77.04830169677734
1950-11-29,14.328637695312523,0.021176343852857826,9.756665229797363,100.0,58.78108215332031
